FREQ,Frequency,DER_TYPE,Measure,DER_INSTR,Instrument,DER_RISK,Risk category,DER_REP_CTY,Reporting country,DER_SECTOR_CPY,Counterparty sector,DER_CPC,Counterparty country,DER_SECTOR_UDL,Underlying risk sector,DER_CURR_LEG1,Currency leg 1,DER_CURR_LEG2,Currency leg 2,DER_ISSUE_MAT,Maturity,DER_RATING,Rating (outstanding) or settlement (FX turnover),DER_EX_METHOD,Execution method,DER_BASIS,Basis,TIME_FORMAT,Time Format,AVAILABILITY,Availability,COLLECTION,Collection Indicator,TITLE_TS,Series,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
A,Annual,U,Turnover - notional amounts (daily average),M,Forward rate agreements,D,Interest rate,BR,Brazil,A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:M:D:BR:A:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,15.0,,,,,,60.35,,,5.386363,,,,,,26.134829,,,15.017006
A,Annual,U,Turnover - notional amounts (daily average),I,Currency swaps,B,Foreign exchange,5J,All countries (total),C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),USD,US dollar,CHF,Swiss franc,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:I:B:5J:C:5Z:A:USD:CHF:A:A:3:C,,,,,,,,,,2.815789,,,23.621428,,,18.480909,,,44.254243,,,270.1871,,,405.255123,,,308.392398,,,546.724753,,,360.156664,,,404.366671
A,Annual,U,Turnover - notional amounts (daily average),T,Options bought,D,Interest rate,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),RUB,Russian rouble,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:T:D:5J:B:5Z:A:TO1:RUB:A:A:3:A,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.584414,,,,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),K,Overnight indexed swaps,D,Interest rate,DK,Denmark,A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:K:D:DK:A:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.733171,,,894.534857
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),D,Interest rate,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),BGN,Lev,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:D:5J:A:5Z:A:BGN:TO1:A:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.636359,,,,,,,,,1157.7
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,FI,Finland,C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:FI:C:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,0.366666,,,0.46,,,0.315789,,,0.25,,,1.368421,,,1.2865,,,0.11591,,,2.343572,,,12.062195,,,12.389761
A,Annual,U,Turnover - notional amounts (daily average),H,FX swaps,B,Foreign exchange,5J,All countries (total),U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),HKD,Hong Kong dollar,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:H:B:5J:U:5Z:A:HKD:TO1:A:A:3:C,,,,,,,13.15,,,39.117647,,,37.368421,,,100.399068,,,651.687599,,,2977.625604,,,689.347271,,,1633.446443,,,1465.948482,,,1377.218826,,,994.360568
A,Annual,U,Turnover - notional amounts (daily average),I,Currency swaps,B,Foreign exchange,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TRY,Turkish lira,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:I:B:5J:B:5Z:A:TO1:TRY:A:A:3:C,,,,,,,,,,,,,,,,,,,,,,272.815828,,,546.35462,,,679.601367,,,836.14369,,,414.762989,,,96.057682
A,Annual,U,Turnover - notional amounts (daily average),I,Currency swaps,B,Foreign exchange,AU,Australia,B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:I:B:AU:B:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,115.188235,,,102.1005,,,206.411764,,,724.764705,,,1172.158636,,,2755.089571,,,2767.397951,,,1718.918389,,,2659.976136,,,1311.947487
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),D,Interest rate,MX,Mexico,U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:D:MX:U:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,15.3,,,,,,,,,,,,,,,116.09305,,,
A,Annual,U,Turnover - notional amounts (daily average),M,Forward rate agreements,D,Interest rate,NO,Norway,U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:M:D:NO:U:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,3.17647,,,35.526315,,,,,,13.673684,,,288.166666,,,,,,40.904761,,,,,,1077.473684,,,22.253681
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),B,Foreign exchange,AT,Austria,U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:B:AT:U:5Z:A:TO1:TO1:A:A:3:B,,,,,,,19.909094,,,48.8957,,,247.745,,,28.35,,,145.509056,,,128.2885,,,189.703486,,,94.944164,,,130.654337,,,492.725251,,,379.454039
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,5J,All countries (total),C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),RUB,Russian rouble,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:5J:C:5Z:A:RUB:TO1:A:A:3:C,,,,,,,,,,,,,,,,7.178571,,,55.927715,,,155.654424,,,811.543012,,,3077.366659,,,1934.265087,,,2788.185444,,,1175.512077
A,Annual,U,Turnover - notional amounts (daily average),R,Options,D,Interest rate,SG,Singapore,A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:R:D:SG:A:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,8.7,,,33.1,,,572.354284,,,1359.5,,,1252.857141,,,817.612739,,,643.31584,,,3195.714667,,,20710.617431
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),D,Interest rate,5J,All countries (total),U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),AUD,Australian dollar,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:D:5J:U:5Z:A:AUD:TO1:A:A:3:C,,,,,,,,,,,,,56.916666,,,75.195816,,,123.542434,,,952.72048,,,915.744383,,,4097.095609,,,1299.888735,,,8650.298937,,,5130.495264
A,Annual,U,Turnover - notional amounts (daily average),N,Interest rate swaps,D,Interest rate,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),THB,Baht,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:N:D:5J:B:5Z:A:THB:TO1:A:A:3:C,,,,,,,,,,,,,,,,0.25,,,13.880951,,,63.973913,,,523.563491,,,1069.814779,,,640.574346,,,2122.671178,,,1135.725278
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),B,Foreign exchange,5J,All countries (total),C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),NOK,Norwegian krone,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:B:5J:C:5Z:A:TO1:NOK:A:A:3:C,,,,,,,115.628945,,,119.588234,,,113.052629,,,3305.544707,,,5471.513414,,,17818.808121,,,16045.289817,,,20652.028757,,,29497.053283,,,32720.278437,,,35508.994181
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,5J,All countries (total),C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),MXN,Mexican peso,USD,US dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:5J:C:5Z:A:MXN:USD:A:A:3:C,,,,,,,,,,,,,10.25,,,1.105263,,,174.18985,,,247.947368,,,41.55,,,5745.876107,,,4763.991304,,,3307.5659,,,4451.715397
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),B,Foreign exchange,5J,All countries (total),C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),JPY,Yen,AUD,Australian dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:B:5J:C:5Z:A:JPY:AUD:A:A:3:C,,,,,,,3.666666,,,1.7,,,9.380951,,,29.520588,,,224.571426,,,572.272006,,,7708.713815,,,14241.943823,,,10535.565378,,,7013.316096,,,10368.300838
A,Annual,U,Turnover - notional amounts (daily average),S,Options sold,D,Interest rate,5J,All countries (total),U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),RON,Romanian leu,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:S:D:5J:U:5Z:A:TO1:RON:A:A:3:A,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.90909,,,,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),K,Overnight indexed swaps,D,Interest rate,5J,All countries (total),C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),CHF,Swiss franc,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:K:D:5J:C:5Z:A:CHF:TO1:A:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949.910808,,,5022.553429
A,Annual,U,Turnover - notional amounts (daily average),N,Interest rate swaps,D,Interest rate,5J,All countries (total),U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),SAR,Saudi riyal,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:N:D:5J:U:5Z:A:TO1:SAR:A:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,16.714285,,,13.71316,,,,,,4.327474,,,0.038083
A,Annual,U,Turnover - notional amounts (daily average),8,Other interest rate swaps,D,Interest rate,5J,All countries (total),U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),COP,Colombian peso,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:8:D:5J:U:5Z:A:TO1:COP:A:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),B,Foreign exchange,5J,All countries (total),U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),JPY,Yen,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:B:5J:U:5Z:A:TO1:JPY:A:A:3:C,,,,,,,5847.156596,,,10845.223064,,,20345.623641,,,15231.09016,,,19329.990576,,,41722.542343,,,70817.346436,,,32517.927194,,,19978.295163,,,26691.250961,,,19797.50948
A,Annual,U,Turnover - notional amounts (daily average),R,Options,D,Interest rate,5J,All countries (total),C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),CHF,Swiss franc,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:R:D:5J:C:5Z:A:CHF:TO1:A:A:3:C,,,,,,,,,,,,,20.508095,,,21.526313,,,683.649081,,,186.436386,,,159.040749,,,82.807156,,,18.201157,,,14.062952,,,10.179414
A,Annual,U,Turnover - notional amounts (daily average),I,Currency swaps,B,Foreign exchange,5J,All countries (total),U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),RUB,Russian rouble,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:I:B:5J:U:5Z:A:RUB:TO1:A:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,2.85,,,46.554017,,,0.55755,,,16.10542,,,
A,Annual,U,Turnover - notional amounts (daily average),H,FX swaps,B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),INR,Indian rupee,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:H:B:5J:A:5Z:A:TO1:INR:A:A:3:C,,,,,,,,,,,,,36.965,,,29.768265,,,11.76806,,,314.244761,,,1065.984443,,,707.773373,,,314.610935,,,1149.291587,,,2104.52816
A,Annual,U,Turnover - notional amounts (daily average),H,FX swaps,B,Foreign exchange,SE,Sweden,A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:H:B:SE:A:5Z:A:TO1:TO1:A:A:3:B,,,,,,,6855.2,,,8674.055554,,,6648.15,,,12028.105262,,,16063.95,,,20447.36842,,,21470.27,,,26104.208716,,,24896.696704,,,23959.140084,,,26094.938348
A,Annual,U,Turnover - notional amounts (daily average),H,FX swaps,B,Foreign exchange,US,United States,A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:H:B:US:A:5Z:A:TO1:TO1:A:A:3:B,,,,,,,25401.545454,,,51604.473683,,,103793.619046,,,79180.95,,,128611.714284,,,148823.761903,,,181448.047618,,,227185.863636,,,296338.809522,,,461713.863635,,,540953.619046
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,NO,Norway,B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:NO:B:5Z:A:TO1:TO1:A:A:3:B,,,,,,,44.0,,,31.294117,,,12.68421,,,148.055555,,,7.050526,,,841.111111,,,338.842105,,,10.497516,,,26.056697,,,6.263157,,,0.722455
A,Annual,U,Turnover - notional amounts (daily average),N,Interest rate swaps,D,Interest rate,5J,All countries (total),U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),DKK,Danish krone,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:N:D:5J:U:5Z:A:DKK:TO1:A:A:3:C,,,,,,,,,,,,,,,,13.342105,,,139.768044,,,22.078528,,,47.418624,,,542.020399,,,5.97071,,,4.632501,,,383.269168
A,Annual,U,Turnover - notional amounts (daily average),S,Options sold,D,Interest rate,5J,All countries (total),C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),SGD,Singapore dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:S:D:5J:C:5Z:A:TO1:SGD:A:A:3:A,,,,,,,,,,,,,,,,,,,7.857142,,,24.939473,,,54.523809,,,76.930204,,,,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),S,Options sold,D,Interest rate,5J,All countries (total),C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),BRL,Brazilian real,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:S:D:5J:C:5Z:A:BRL:TO1:A:A:3:A,,,,,,,,,,,,,,,,,,,,,,2.838225,,,244.86798,,,24.280009,,,5.571646,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),I,Currency swaps,B,Foreign exchange,LU,Luxembourg,C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:I:B:LU:C:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,3.68421,,,5.223809,,,4.428571,,,,,,422.66049,,,0.05,,,,,,1.619047,,,8.521503,,,9.726216
A,Annual,U,Turnover - notional amounts (daily average),R,Options,B,Foreign exchange,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),BRL,Brazilian real,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:R:B:5J:B:5Z:A:BRL:TO1:A:A:3:C,,,,,,,,,,,,,,,,11.1,,,79.524287,,,377.192238,,,936.398426,,,2978.380063,,,2396.30103,,,1697.084078,,,1465.019054
